ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
80	53.50316140052618	34.94184685203517	47.47511373737814	54.96850770401186
81	54.34409181334706	37.14973414644797	48.149486958401646	55.39309136581061
82	54.307136635296445	38.88499896046114	48.661734110734635	55.50110401827217
83	54.720135096523585	40.368675848251726	49.17536865525136	55.840344480155565
84	52.95372983278465	41.210077520104655	49.235381835772465	55.34823748298
85	53.78561717622514	42.06846298102807	49.51181487818677	55.532882841346364
86	54.416415373451976	43.060614811860034	49.84558201325959	55.6888609731956
87	54.78829971245288	43.754679249602816	50.182762186352974	56.02629881434179
88	53.71197527151171	44.19225486268584	50.23402164999564	55.76958578821317
89	53.9483843551835	44.67203473330433	50.36398118654703	55.72636564246303
90	54.685110387319476	45.26652473458364	50.622673240148316	55.94454805698497
91	56.33567963563294	46.038154535985896	50.95299183988569	56.43298555898157
92	56.44989935913948	46.03187245108696	50.95637459991455	56.49356048373415
93	56.48598189277497	46.028031379627954	50.9548588817251	56.51250740167223
94	56.4984815526868	46.02573859789062	50.952053711929196	56.51466580370315
95	56.511620436270924	46.024215948676805	50.951444638443725	56.52090249146997
96	56.51737200802438	46.02323919051955	50.950738541751065	56.52282501384143
97	56.517442414089636	46.02241883418566	50.949662021805025	56.521761413366356
98	56.52266729443433	46.02180632930474	50.94984319801499	56.526451191444245
99	56.52753344671589	46.021369880641075	50.95005964907239	56.53005370347102
100	56.52998286769598	46.021047660315546	50.95004548191413	56.531769561995546
