id,x,y
4747,-111.847139681511,40.55873472139676
4748,-112.03587923042312,40.60942807428985
4749,-111.81493775465383,40.68220463516351
4750,-111.90387436855917,40.66053389693583
4751,-111.85364329940629,40.72334834206135
4752,-111.90613867348304,40.65422882170097
4753,-111.85411918366889,40.67429105621989
4754,-112.03899862935194,40.595176981057705
4755,-111.98693261985966,40.6457380438433
4756,-111.84160572171122,40.67427593950278
4757,-111.89144198593543,40.53308993649367
4758,-111.98697562631436,40.665511495796316
4759,-111.86182007569838,40.67429970657824
4760,-111.88891193620856,40.52807861843733
4761,-111.8342513879111,40.67424836400916
4762,-111.82964381216043,40.674227598325594
4763,-111.82449958202275,40.67418364908224
4764,-111.82447520533601,40.682172952784825
4765,-111.81820331029012,40.67536521861415
4766,-111.81499729417303,40.6752969522829
4767,-111.84812038808947,40.634679373611824
4768,-111.80599399697665,40.67489028764458
4769,-111.80332243484263,40.674754844669785
4770,-111.80174035315783,40.674054161221136
4771,-112.07602334892297,40.65402481561326
4772,-112.05024096625253,40.65317917472484
4773,-112.0515773731324,40.65316701109926
4774,-112.09186268556103,40.66723213525524
4775,-112.00859079635408,40.65300098653058
4776,-112.03333691892587,40.65308846441893
4777,-112.05915333330383,40.6385759694227
4778,-111.85406410648976,40.68164255396261
4779,-111.89116707309196,40.69624425691945
4780,-111.9722198955174,40.65307873899938
4781,-112.04095455707915,40.66755982858417
4782,-112.0246894082335,40.65302139454118
4783,-112.02463611165804,40.654949699437466
4784,-111.89057741777877,40.523678502819365
4785,-112.00609156496385,40.652770550656854
4786,-112.00397363864671,40.65272592574152
4787,-112.00944463151708,40.66020938389898
4788,-111.9929046175773,40.652875693139045
4789,-111.9674059240795,40.65882160465805
4790,-111.93877597917582,40.660301119433555
4791,-112.01578920768992,40.7259248345295
4792,-111.98696783637118,40.65294460953271
4793,-111.9059606426732,40.5016874319068
4794,-111.96739400301128,40.65308323820742
4795,-111.89107229596387,40.49150412800385
4796,-111.95789608320226,40.65309936361176
4797,-111.94836240772224,40.653096984062934
4798,-111.948429488044,40.66033933770732
4799,-111.97696299533628,40.653074738597525
4800,-111.97697836487119,40.65980401535706
4801,-111.93873422812345,40.653103594116615
4802,-111.93880536737825,40.66408448547627
4803,-111.92981179681286,40.651121827610176
4804,-111.91029510742526,40.60232434381109
4805,-111.92987391308502,40.65304015966781
4806,-111.91028417844254,40.65376380136927
4807,-111.92203196710912,40.65305800362667
4808,-111.93316391822167,40.66165285811574
4809,-111.89197387071086,40.49008278137186
4810,-111.88514408144472,40.656103309256245
4811,-111.9336712254304,40.664099091805724
4812,-111.88879050456714,40.525142680677845
4813,-111.90089509825411,40.65484640376172
4814,-111.91771296899257,40.66588461735702
4815,-111.91205248215306,40.66635287437442
4816,-111.8956974048834,40.486144134409486
4817,-111.90637420395741,40.667310255789964
4818,-111.88284397085856,40.644932209665164
4819,-111.9048080164567,40.65886804622904
4820,-111.87899560332683,40.649087520727285
4821,-111.89854503455366,40.638378936426264
4822,-111.88821952223911,40.656097709367025
4823,-111.97399725336967,40.63865000938343
4824,-111.88825497411067,40.66437671309319
4825,-111.89591682078387,40.544312411298165
4826,-111.88826864683853,40.66693468174683
4827,-111.88823962882351,40.671880621825345
4828,-111.911176687754,40.687015665079485
4829,-111.7963871748223,40.68257732142761
4830,-111.83446022497367,40.66584068350514
4831,-111.87319666121086,40.656086175883274
4832,-111.82739326246093,40.67135650679723
4833,-111.88370520146191,40.66269962358216
4834,-111.89835284445923,40.65365924594117
4835,-111.94448474980207,40.805660329298306
4836,-111.87883472183125,40.66709167456122
4837,-111.8703063234979,40.664873377149306
4838,-111.93707311353204,40.64512645539647
4839,-111.94159132709012,40.740760233626716
4840,-111.91366887830087,40.6530253881772
4841,-111.86642776979667,40.66592952867133
4842,-111.86481511716698,40.665644335092075
4843,-111.85955537178141,40.66372982997082
4844,-111.83076986856466,40.549456784100514
4845,-111.82446888873105,40.54991632669452
4846,-111.93889644018036,40.80955251157918
4847,-111.79725020712407,40.68250830469962
4848,-111.87218130774983,40.611563177568556
4849,-111.88563201191478,40.48428479835821
4850,-111.87212112822196,40.620717355508745
4851,-111.8721137952783,40.63196923156433
4852,-111.87223564579769,40.6376978129567
4853,-111.85439062878191,40.65901953677613
4854,-111.95378516119091,40.6385214417699
4855,-111.85435662748247,40.66571407365499
4856,-111.9578986515915,40.64418083193061
4857,-111.9421259194589,40.63859012984074
4858,-111.87225258360363,40.641724548432215
4859,-111.81941820300136,40.548836719848914
4860,-112.0317684832216,40.71094616424889
4861,-111.92149581064422,40.771523618665746
4862,-112.02458418218929,40.63855681305242
4863,-111.84885977243997,40.667316101109016
4864,-111.83925187981197,40.66586000508514
4865,-111.83446318091659,40.557783691861644
4866,-111.82261683340315,40.55781222205525
4867,-112.03410588521739,40.66756125590519
4868,-111.81913819487549,40.6579957851149
4869,-111.88257741022719,40.48708289918394
4870,-111.88450733528164,40.649090474751056
4871,-111.79495744434573,40.69769458503286
4872,-111.83149043842882,40.66581706572215
4873,-111.82425487894054,40.66831631770607
4874,-111.87712281443632,40.48904166398219
4875,-111.8145874457509,40.65485322148487
4876,-111.87898170974388,40.641718565676854
4877,-111.86591066816698,40.64606939997666
4878,-111.85909938319526,40.640625004805926
4879,-111.85444044079232,40.64345225235815
4880,-111.86589043297468,40.652537112153354
4881,-111.79430893793977,40.699897142425996
4882,-111.95233311046746,40.763355464833914
4883,-112.04685924528368,40.62369210639838
4884,-111.95490688842271,40.76355039815667
4885,-112.05544276705109,40.60945814041968
4886,-111.84492668161045,40.640234100346696
4887,-111.8158569070138,40.555562917731244
4888,-111.81115545105249,40.55257807723965
4889,-111.80829511194227,40.55632776660645
4890,-111.80261877766335,40.64567085244061
4891,-112.00541738841495,40.638587907743556
4892,-112.02933170353181,40.63854953400461
4893,-111.96731454857665,40.638571054429796
4894,-111.96381389451673,40.63855528313714
4895,-111.82442971917826,40.70440644804104
4896,-111.95778244035591,40.63853339903896
4897,-111.95506000700613,40.764314846894564
4898,-111.9387177060654,40.63841969678175
4899,-111.91018922521573,40.62500900544616
4900,-111.91015885165099,40.6297387848009
4901,-111.8923321527371,40.62060049644038
4902,-111.93881030028388,40.644184457709756
4903,-111.93880368936975,40.64540067378422
4904,-111.93877644978147,40.64936468183723
4905,-111.9387841167275,40.6465359175268
4906,-111.92920945897379,40.62986633291391
4907,-111.92921481865856,40.63792901381526
4908,-111.89034641519876,40.622992606525784
4909,-111.98650788887203,40.638579840721306
4910,-111.94212085228337,40.7667543901127
4911,-111.9169388335621,40.63094635874143
4912,-111.91016211387903,40.631720660425074
4913,-111.95007861401274,40.75978869390573
4914,-111.88986932374256,40.62802311499205
4915,-111.91021983769954,40.6429359527223
4916,-111.89845857739012,40.63281226994463
4917,-111.88940805521908,40.63335978951339
4918,-111.88914427334124,40.63843368659643
4919,-111.82468054802253,40.71130520994541
4920,-112.0313623166812,40.638539261817904
4921,-111.88590264805912,40.632963328356894
4922,-111.90212998506614,40.64290034354791
4923,-111.8999736476706,40.654934667028726
4924,-111.88889693894657,40.64296693432764
4925,-111.88853191652805,40.64932983439973
4926,-111.89966634658002,40.667278843932806
4927,-111.94857521392773,40.764872805697316
4928,-111.86598316950246,40.631546917843835
4929,-111.8829630551289,40.637814476316244
4930,-111.87651695888837,40.63230524916565
4931,-111.95171932827992,40.76185612141686
4932,-111.88296434703112,40.64239986339104
4933,-111.86852838704164,40.62197917248449
4934,-111.94729627539881,40.76491934517694
4935,-111.86597558536005,40.64377171063089
4936,-111.89975047913015,40.67447219117864
4937,-111.87618879202924,40.649712431181776
4938,-111.87126657586649,40.64956950404868
4939,-111.86588453735,40.649537919610786
4940,-111.87125125519744,40.652028974656794
4941,-111.92948916060641,40.64747593955586
4942,-111.85470884075643,40.63159211337359
4943,-111.85453169114228,40.64040665475134
4944,-111.86204053918291,40.64953965532191
4945,-111.85431636633537,40.649488958626705
4946,-111.85441549344482,40.65355111794338
4947,-111.82459501283147,40.713008436757264
4948,-111.94614458343482,40.764748625090455
4949,-111.93095927824473,40.64687853658123
4950,-111.9521328972112,40.762609417681894
4951,-112.03138427066182,40.653024846121625
4952,-111.92923935977511,40.6166684253518
4953,-111.93911482143099,40.764306947881174
4954,-111.83503176778842,40.64431492749775
4955,-111.84314950511462,40.64937284832679
4956,-111.83504711558551,40.649341640690224
4957,-111.93131686889542,40.65813640425566
4958,-111.91021940021534,40.61852253523191
4959,-111.95038177746063,40.76360577075764
4960,-111.9540831678088,40.763115798617264
4961,-111.9159797778166,40.74055760135956
4962,-111.82748555239341,40.63851362414524
4963,-111.82467103168533,40.638515740948456
4964,-112.02446057043096,40.63130944936723
4965,-111.81188426382667,40.65070513641471
4966,-111.8119176597449,40.638092620485516
4967,-111.85891217220407,40.61624113068313
4968,-111.9496754234153,40.76475565565782
4969,-111.78892211055833,40.61445104623182
4970,-112.03193658139348,40.724898766695894
4971,-111.80963439346822,40.638018564878905
4972,-111.80777670298119,40.636950534306955
4973,-111.8055880971432,40.6358937911461
4974,-111.80013981684402,40.630759617489666
4975,-111.9500955366595,40.76347300140072
4976,-112.00579294187976,40.76586566635066
4977,-111.80626176695037,40.71443517727201
4978,-111.80742106991259,40.71533693758206
4979,-111.8104995243357,40.717306252142016
4980,-111.9388252025043,40.642715932816415
4981,-111.88335807544132,40.632793639585124
4982,-111.8368854239198,40.64027464068946
4983,-111.81492873633702,40.70768996789012
4984,-111.92936562421815,40.63942323159031
4985,-111.8342967082996,40.62422190910601
4986,-111.8627086182117,40.63157853206045
4987,-111.83561080134648,40.64033842866937
4988,-111.83454504909177,40.63847182970694
4989,-111.8342378075662,40.63469041191422
4990,-111.82948084292883,40.71271218320004
4991,-111.98917481543263,40.76540574949593
4992,-111.95399842638531,40.69666098479687
4993,-111.88336111389496,40.63212697624597
4994,-111.86488382319985,40.6617319880136
4995,-111.79875897214251,40.64006315741893
4996,-111.93632275549119,40.63797970144382
4997,-111.84845989356694,40.649351967391524
4998,-112.06166698184069,40.575969944105616
4999,-112.0391314807187,40.58663402722029
5000,-111.89110968804383,40.759403302971236
5001,-112.01674607407627,40.59723824889131
5002,-111.92926143551492,41.00083161883905
5003,-111.90109683833583,40.749749763075314
5004,-111.98161678985201,40.65585495311564
5005,-111.95102453811012,40.76464545254425
5006,-112.04297005498331,40.58476031022251
5007,-111.8777329725625,40.66014169136305
5008,-111.904369954241,40.9820298285803
5009,-111.91315980982203,40.61046359255031
5010,-111.91025515173185,40.616801598941656
5011,-111.91322779217663,40.75676207868094
5012,-111.96737984392945,40.60949965872568
5013,-111.97812486078134,40.76328387022069
5014,-111.95780536350313,40.609516399355684
5015,-111.95783900978678,40.616011357640204
5016,-111.9577613047292,40.63043482682518
5017,-111.93873857360845,40.60951079634624
5018,-111.93883968983154,40.616734918159175
5019,-112.03590248014862,40.58779694824364
5020,-111.82902056321194,40.56274830136339
5021,-111.97718324324559,40.64141575859217
5022,-111.92915059793845,40.60940815793589
5023,-111.95785385757385,40.595085044728435
5024,-111.9257106986914,40.99929107769914
5025,-111.95203020203115,40.76537585083097
5026,-112.00596920586177,40.65486160468386
5027,-111.91030167389663,40.61064831178856
5028,-111.85365634612505,40.72015714704511
5029,-111.8239058770488,40.562757866151955
5030,-111.91022816001228,40.620909760881226
5031,-111.95349405699942,40.76583220263505
5032,-111.89074952416915,40.60583926380804
5033,-112.00603938189042,40.656383440880425
5034,-111.90279900094365,40.610914403517434
5035,-111.89075400282276,40.61095387920775
5036,-111.8906459178049,40.614387018890916
5037,-111.9047527725028,40.62079963959472
5038,-111.90321513886764,40.62074861508738
5039,-111.95696434289749,40.76409187687178
5040,-111.84636472953385,40.646412509619296
5041,-111.8999155126297,40.620666270466714
5042,-111.89056595961326,40.6208288344955
5043,-111.80451113006416,40.666350534243534
5044,-111.88960484812145,40.63125925870715
5045,-111.89077092075904,40.60955740315547
5046,-111.8819462015544,40.62075084517852
5047,-111.88260377169082,40.7155252570741
5048,-111.83729800922436,40.632596270969685
5049,-111.89727942830876,40.893814102003674
5050,-112.00572198580058,40.699816338137516
5051,-112.00747821410249,40.65688438322302
5052,-111.82459420259002,40.56802240179889
5053,-111.97214079546897,40.71115746013866
5054,-111.96761285846425,40.718366625303005
5055,-111.90115712855916,40.92149316031099
5056,-111.82457667650364,40.57314019191095
5057,-111.86599232020289,40.62218684636528
5058,-111.86241098939362,40.62950101243392
5059,-111.86257338569109,40.630785747460415
5060,-111.93894258717026,40.735394861936534
5061,-111.85320661338707,40.61063378454514
5062,-111.82395218742556,40.579054393032145
5063,-111.85082729340076,40.61037206778987
5064,-111.85804106638108,40.61800310940214
5065,-111.85602953856063,40.622090101698824
5066,-111.85473901756761,40.626063334743435
5067,-111.82475962617895,40.61303855737529
